Id,Series,Treatment,Control,Platform,ChipFile,Cell_Line,Drug,CID,Dose,Time,Curator,File_Name
1,GSE10311,GSM260323,GSM260305,GPL570,CEL,Missing,dexamethasone,0,0,0,Rani Powers,Input/rnk_files/GSE10311_DEG_Expt1_Control_vs_Group1_gene.rnk
2,GSE11352,GSM286759,GSM286756,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE11352_DEG_Expt3_Control_vs_Group1_gene.rnk
3,GSE11352,GSM286759,GSM286756,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE11352_DEG_Expt1_Control_vs_Group1_gene.rnk
4,GSE11352,GSM286759,GSM286756,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE11352_DEG_Expt2_Control_vs_Group1_gene.rnk
5,GSE11428,GSM288308,GSM288305,GPL570,CEL,LNCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE11428_DEG_Expt1_Control_vs_Group2_gene.rnk
6,GSE11428,GSM288311,GSM288305,GPL570,CEL,LNCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE11428_DEG_Expt1_Control_vs_Group1_gene.rnk
7,GSE11506,GSM289657,GSM289651,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE11506_DEG_Expt1_Control_vs_Group1_gene.rnk
8,GSE11550,GSM290914,GSM290912,GPL570,CEL,294T,elesclomol,0,0,0,Rani Powers,Input/rnk_files/GSE11550_DEG_Expt1_Control_vs_Group1_gene.rnk
9,GSE11551,GSM290922,GSM290920,GPL570,CEL,294T,elesclomol,0,0,0,Rani Powers,Input/rnk_files/GSE11551_DEG_Expt1_Control_vs_Group1_gene.rnk
10,GSE11791,GSM298356,GSM298353,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE11791_DEG_Expt1_Control_vs_Group1_gene.rnk
11,GSE11959,GSM302682,GSM302678,GPL570,CEL,SK-N-AS,h10H5,0,0,0,Rani Powers,Input/rnk_files/GSE11959_DEG_Expt1_Control_vs_Group1_gene.rnk
12,GSE12261,GSM308002,GSM307999,GPL570,CEL,Missing,2-methoxyestradiol,0,0,0,Rani Powers,Input/rnk_files/GSE12261_DEG_Expt2_Control_vs_Group1_gene.rnk
13,GSE12261,GSM308002,GSM307999,GPL570,CEL,Missing,2-methoxyestradiol,0,0,0,Rani Powers,Input/rnk_files/GSE12261_DEG_Expt1_Control_vs_Group1_gene.rnk
14,GSE13762,GSM346558,GSM346557,GPL570,CEL,Missing,vitamin D3,0,0,0,Rani Powers,Input/rnk_files/GSE13762_DEG_Expt2_Control_vs_Group1_gene.rnk
15,GSE13762,GSM346558,GSM346557,GPL570,CEL,Missing,vitamin D3,0,0,0,Rani Powers,Input/rnk_files/GSE13762_DEG_Expt1_Control_vs_Group1_gene.rnk
16,GSE13987,GSM351402,GSM351401,GPL570,CEL,Missing,rolipram,0,0,0,Rani Powers,Input/rnk_files/GSE13987_DEG_Expt1_Control_vs_Group1_gene.rnk
17,GSE13987,GSM351402,GSM351401,GPL570,CEL,Missing,rolipram,0,0,0,Rani Powers,Input/rnk_files/GSE13987_DEG_Expt2_Control_vs_Group1_gene.rnk
18,GSE13987,GSM351402,GSM351401,GPL570,CEL,Missing,rolipram,0,0,0,Rani Powers,Input/rnk_files/GSE13987_DEG_Expt3_Control_vs_Group1_gene.rnk
19,GSE14986,GSM374135,GSM374138,GPL570,CEL,MCF7,fulvestrant,0,0,0,Rani Powers,Input/rnk_files/GSE14986_DEG_Expt1_Control_vs_Group1_gene.rnk
20,GSE14986,GSM374135,GSM374138,GPL570,CEL,MCF7,fulvestrant,0,0,0,Rani Powers,Input/rnk_files/GSE14986_DEG_Expt2_Control_vs_Group1_gene.rnk
21,GSE15389,GSM386225,GSM386250,GPL570,CEL,Missing,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15389_DEG_Expt1_Control_vs_Group2_gene.rnk
22,GSE15389,GSM386235,GSM386250,GPL570,CEL,Missing,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15389_DEG_Expt1_Control_vs_Group1_gene.rnk
23,GSE15389,GSM386225,GSM386250,GPL570,CEL,Missing,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15389_DEG_Expt2_Control_vs_Group2_gene.rnk
24,GSE15389,GSM386235,GSM386250,GPL570,CEL,Missing,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15389_DEG_Expt2_Control_vs_Group1_gene.rnk
25,GSE15392,GSM386290,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt2_Control_vs_Group1_gene.rnk
26,GSE15392,GSM386296,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt2_Control_vs_Group2_gene.rnk
27,GSE15392,GSM386306,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt2_Control_vs_Group3_gene.rnk
28,GSE15392,GSM386290,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt3_Control_vs_Group1_gene.rnk
29,GSE15392,GSM386306,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt3_Control_vs_Group3_gene.rnk
30,GSE15392,GSM386296,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt1_Control_vs_Group2_gene.rnk
31,GSE15392,GSM386306,GSM386320,GPL570,CEL,DU145,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15392_DEG_Expt1_Control_vs_Group3_gene.rnk
32,GSE15395,GSM386385,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt1_Control_vs_Group1_gene.rnk
33,GSE15395,GSM386398,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt1_Control_vs_Group2_gene.rnk
34,GSE15395,GSM386418,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt1_Control_vs_Group3_gene.rnk
35,GSE15395,GSM386385,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt2_Control_vs_Group1_gene.rnk
36,GSE15395,GSM386398,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt2_Control_vs_Group2_gene.rnk
37,GSE15395,GSM386418,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt2_Control_vs_Group3_gene.rnk
38,GSE15395,GSM386385,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt4_Control_vs_Group1_gene.rnk
39,GSE15395,GSM386398,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt4_Control_vs_Group2_gene.rnk
40,GSE15395,GSM386418,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt4_Control_vs_Group3_gene.rnk
41,GSE15395,GSM386398,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt3_Control_vs_Group2_gene.rnk
42,GSE15395,GSM386418,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt3_Control_vs_Group3_gene.rnk
43,GSE15395,GSM386398,GSM386439,GPL570,CEL,HCT116,R547,0,0,0,Rani Powers,Input/rnk_files/GSE15395_DEG_Expt5_Control_vs_Group2_gene.rnk
44,GSE15918,GSM399575,GSM399572,GPL570,CEL,H295R,angiotensin II, CP-529414,0,0,0,Rani Powers,Input/rnk_files/GSE15918_DEG_Expt1_Control_vs_Group1_gene.rnk
45,GSE15918,GSM399578,GSM399572,GPL570,CEL,H295R,angiotensin II, CP-529414,0,0,0,Rani Powers,Input/rnk_files/GSE15918_DEG_Expt1_Control_vs_Group2_gene.rnk
46,GSE15947,GSM400055,GSM400051,GPL570,CEL,RWPE1,vitamin D3,0,0,0,Rani Powers,Input/rnk_files/GSE15947_DEG_Expt3_Control_vs_Group1_gene.rnk
47,GSE15947,GSM400055,GSM400051,GPL570,CEL,RWPE1,vitamin D3,0,0,0,Rani Powers,Input/rnk_files/GSE15947_DEG_Expt1_Control_vs_Group1_gene.rnk
48,GSE15947,GSM400055,GSM400051,GPL570,CEL,RWPE1,vitamin D3,0,0,0,Rani Powers,Input/rnk_files/GSE15947_DEG_Expt2_Control_vs_Group1_gene.rnk
49,GSE16179,GSM799177,GSM799174,GPL570,CEL,BT474-J4,foretinib,0,0,0,Rani Powers,Input/rnk_files/GSE16179_DEG_Expt1_Control_vs_Group1_gene.rnk
50,GSE16385,GSM411191,GSM411190,GPL570,CEL,Missing,rosiglitazone,0,0,0,Rani Powers,Input/rnk_files/GSE16385_DEG_Expt1_Control_vs_Group1_gene.rnk
51,GSE16683,GSM418129,GSM418126,GPL570,CEL,HUVEC,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE16683_DEG_Expt1_Control_vs_Group1_gene.rnk
52,GSE17044,GSM426521,GSM426518,GPL570,CEL,LNCaP,R1881,0,0,0,Rani Powers,Input/rnk_files/GSE17044_DEG_Expt1_Control_vs_Group1_gene.rnk
53,GSE18198,GSM455121,GSM455115,GPL570,CEL,KOPT,SAHM1,0,0,0,Rani Powers,Input/rnk_files/GSE18198_DEG_Expt1_Control_vs_Group1_gene.rnk
54,GSE18198,GSM455121,GSM455115,GPL570,CEL,KOPT,SAHM1,0,0,0,Rani Powers,Input/rnk_files/GSE18198_DEG_Expt2_Control_vs_Group1_gene.rnk
55,GSE18571,GSM462076,GSM462073,GPL570,CEL,MDA-MB-468,rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE18571_DEG_Expt1_Control_vs_Group1_gene.rnk
56,GSE18571,GSM462076,GSM462073,GPL570,CEL,MDA-MB-468,rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE18571_DEG_Expt2_Control_vs_Group1_gene.rnk
57,GSE18571,GSM462076,GSM462073,GPL570,CEL,MDA-MB-468,rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE18571_DEG_Expt3_Control_vs_Group1_gene.rnk
58,GSE18668,GSM586981,GSM586978,GPL570,CEL,TC-797,trichostatin,0,0,0,Rani Powers,Input/rnk_files/GSE18668_DEG_Expt1_Control_vs_Group1_gene.rnk
59,GSE18668,GSM586981,GSM586978,GPL570,CEL,TC-797,trichostatin,0,0,0,Rani Powers,Input/rnk_files/GSE18668_DEG_Expt2_Control_vs_Group1_gene.rnk
60,GSE19510,GSM484816,GSM484752,GPL570,CEL,Missing,benzo[a]pyrene diol epoxide,0,0,0,Rani Powers,Input/rnk_files/GSE19510_DEG_Expt1_Control_vs_Group1_gene.rnk
61,GSE19510,GSM486528,GSM484752,GPL570,CEL,Missing,benzo[a]pyrene diol epoxide,0,0,0,Rani Powers,Input/rnk_files/GSE19510_DEG_Expt1_Control_vs_Group2_gene.rnk
62,GSE19510,GSM486531,GSM484752,GPL570,CEL,Missing,benzo[a]pyrene diol epoxide,0,0,0,Rani Powers,Input/rnk_files/GSE19510_DEG_Expt1_Control_vs_Group3_gene.rnk
63,GSE21270,GSM531795,GSM531792,GPL570,CEL,Missing,MNNG,0,0,0,Rani Powers,Input/rnk_files/GSE21270_DEG_Expt1_Control_vs_Group1_gene.rnk
64,GSE21270,GSM531795,GSM531792,GPL570,CEL,Missing,MNNG,0,0,0,Rani Powers,Input/rnk_files/GSE21270_DEG_Expt2_Control_vs_Group1_gene.rnk
65,GSE21270,GSM531795,GSM531792,GPL570,CEL,Missing,MNNG,0,0,0,Rani Powers,Input/rnk_files/GSE21270_DEG_Expt3_Control_vs_Group1_gene.rnk
66,GSE22606,GSM560831,GSM560828,GPL570,CEL,LNCaP,R1881,0,0,0,Rani Powers,Input/rnk_files/GSE22606_DEG_Expt1_Control_vs_Group1_gene.rnk
67,GSE23610,GSM578944,GSM578941,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE23610_DEG_Expt1_Control_vs_Group1_gene.rnk
68,GSE23610,GSM578947,GSM578941,GPL570,CEL,MCF7,ferulic acid,0,0,0,Rani Powers,Input/rnk_files/GSE23610_DEG_Expt1_Control_vs_Group2_gene.rnk
69,GSE23610,GSM578950,GSM578941,GPL570,CEL,MCF7,ferulic acid,0,0,0,Rani Powers,Input/rnk_files/GSE23610_DEG_Expt1_Control_vs_Group3_gene.rnk
70,GSE23610,GSM578953,GSM578941,GPL570,CEL,MCF7,ferulic acid,0,0,0,Rani Powers,Input/rnk_files/GSE23610_DEG_Expt1_Control_vs_Group4_gene.rnk
71,GSE23984,GSM590827,GSM590822,GPL570,CEL,Missing,TX527,0,0,0,Rani Powers,Input/rnk_files/GSE23984_DEG_Expt1_Control_vs_Group1_gene.rnk
72,GSE24468,GSM602697,GSM602707,GPL570,CEL,Missing,R5020,0,0,0,Rani Powers,Input/rnk_files/GSE24468_DEG_Expt1_Control_vs_Group1_gene.rnk
73,GSE24869,GSM611569,GSM611564,GPL570,CEL,Missing,LTB4,0,0,0,Rani Powers,Input/rnk_files/GSE24869_DEG_Expt1_Control_vs_Group1_gene.rnk
74,GSE25547,GSM627988,GSM627985,GPL570,CEL,HEPG2,GW7647,0,0,0,Rani Powers,Input/rnk_files/GSE25547_DEG_Expt1_Control_vs_Group1_gene.rnk
75,GSE25547,GSM627991,GSM627985,GPL570,CEL,HEPG2,GW7647,0,0,0,Rani Powers,Input/rnk_files/GSE25547_DEG_Expt1_Control_vs_Group2_gene.rnk
76,GSE26351,GSM647153,GSM647150,GPL570,CEL,Missing,BIO,0,0,0,Rani Powers,Input/rnk_files/GSE26351_DEG_Expt1_Control_vs_Group1_gene.rnk
77,GSE26351,GSM647156,GSM647150,GPL570,CEL,Missing,BMP,0,0,0,Rani Powers,Input/rnk_files/GSE26351_DEG_Expt1_Control_vs_Group2_gene.rnk
78,GSE26599,GSM654645,GSM654640,GPL570,CEL,HB4a,doxorubicin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt1_Control_vs_Group1_gene.rnk
79,GSE26599,GSM654650,GSM654640,GPL570,CEL,HB4a,rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt1_Control_vs_Group2_gene.rnk
80,GSE26599,GSM654655,GSM654640,GPL570,CEL,HB4a,doxorubicin, rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt1_Control_vs_Group3_gene.rnk
81,GSE26599,GSM654645,GSM654640,GPL570,CEL,HB4a,doxorubicin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt2_Control_vs_Group1_gene.rnk
82,GSE26599,GSM654650,GSM654640,GPL570,CEL,HB4a,rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt2_Control_vs_Group2_gene.rnk
83,GSE26599,GSM654655,GSM654640,GPL570,CEL,HB4a,doxorubicin, rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt2_Control_vs_Group3_gene.rnk
84,GSE26599,GSM654645,GSM654640,GPL570,CEL,HB4a,doxorubicin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt3_Control_vs_Group1_gene.rnk
85,GSE26599,GSM654650,GSM654640,GPL570,CEL,HB4a,rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt3_Control_vs_Group2_gene.rnk
86,GSE26599,GSM654655,GSM654640,GPL570,CEL,HB4a,doxorubicin, rapamycin,0,0,0,Rani Powers,Input/rnk_files/GSE26599_DEG_Expt3_Control_vs_Group3_gene.rnk
87,GSE28645,GSM709764,GSM709770,GPL570,CEL,LY2,tamoxifen,0,0,0,Rani Powers,Input/rnk_files/GSE28645_DEG_Expt1_Control_vs_Group1_gene.rnk
88,GSE28995,GSM718404,GSM718401,GPL570,CEL,THP-1,retinoic acid,0,0,0,Rani Powers,Input/rnk_files/GSE28995_DEG_Expt1_Control_vs_Group1_gene.rnk
89,GSE28995,GSM718407,GSM718401,GPL570,CEL,THP-1,TNF-alpha,0,0,0,Rani Powers,Input/rnk_files/GSE28995_DEG_Expt1_Control_vs_Group2_gene.rnk
90,GSE28995,GSM718410,GSM718401,GPL570,CEL,THP-1,retinoic acid, TNF-alpha,0,0,0,Rani Powers,Input/rnk_files/GSE28995_DEG_Expt1_Control_vs_Group3_gene.rnk
91,GSE29828,GSM739148,GSM739151,GPL570,CEL,MV4-11,EPZ004777,0,0,0,Rani Powers,Input/rnk_files/GSE29828_DEG_Expt1_Control_vs_Group1_gene.rnk
92,GSE29828,GSM739148,GSM739151,GPL570,CEL,MV4-11,EPZ004777,0,0,0,Rani Powers,Input/rnk_files/GSE29828_DEG_Expt2_Control_vs_Group1_gene.rnk
93,GSE29828,GSM739148,GSM739151,GPL570,CEL,MV4-11,EPZ004777,0,0,0,Rani Powers,Input/rnk_files/GSE29828_DEG_Expt3_Control_vs_Group1_gene.rnk
94,GSE29828,GSM739148,GSM739151,GPL570,CEL,MV4-11,EPZ004777,0,0,0,Rani Powers,Input/rnk_files/GSE29828_DEG_Expt4_Control_vs_Group1_gene.rnk
95,GSE29881,GSM740047,GSM740042,GPL570,CEL,HUAEC,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE29881_DEG_Expt1_Control_vs_Group1_gene.rnk
96,GSE29881,GSM740052,GSM740042,GPL570,CEL,HUAEC,oxLDL,0,0,0,Rani Powers,Input/rnk_files/GSE29881_DEG_Expt1_Control_vs_Group2_gene.rnk
97,GSE29881,GSM740057,GSM740042,GPL570,CEL,HUAEC,estradiol, oxLDL,0,0,0,Rani Powers,Input/rnk_files/GSE29881_DEG_Expt1_Control_vs_Group3_gene.rnk
98,GSE33143,GSM820799,GSM820796,GPL570,CEL,DLD1,SAH-BCL9,0,0,0,Rani Powers,Input/rnk_files/GSE33143_DEG_Expt1_Control_vs_Group1_gene.rnk
99,GSE34331,GSM847514,GSM847511,GPL570,CEL,MCF7,F05,0,0,0,Rani Powers,Input/rnk_files/GSE34331_DEG_Expt1_Control_vs_Group1_gene.rnk
100,GSE35428,GSM868138,GSM868137,GPL570,CEL,MCF7,4-hydroxytamoxifen,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group1_gene.rnk
101,GSE35428,GSM868139,GSM868137,GPL570,CEL,MCF7,ICI-182,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group2_gene.rnk
102,GSE35428,GSM868140,GSM868137,GPL570,CEL,MCF7,bazedoxifene,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group3_gene.rnk
103,GSE35428,GSM868141,GSM868137,GPL570,CEL,MCF7,raloxifene,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group4_gene.rnk
104,GSE35428,GSM868142,GSM868137,GPL570,CEL,MCF7,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group5_gene.rnk
105,GSE35428,GSM868143,GSM868137,GPL570,CEL,MCF7,estradiol, 4-hydroxytamoxifen,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group6_gene.rnk
106,GSE35428,GSM868144,GSM868137,GPL570,CEL,MCF7,estradiol, ICI-182,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group7_gene.rnk
107,GSE35428,GSM868145,GSM868137,GPL570,CEL,MCF7,estradiol, bazedoxifene,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group8_gene.rnk
108,GSE35428,GSM868146,GSM868137,GPL570,CEL,MCF7,estradiol, raloxifene,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group9_gene.rnk
109,GSE35428,GSM868237,GSM868137,GPL570,CEL,MCF7,lasofoxifene,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group10_gene.rnk
110,GSE35428,GSM868240,GSM868137,GPL570,CEL,MCF7,estradiol, lasofoxifene,0,0,0,Rani Powers,Input/rnk_files/GSE35428_DEG_Expt1_Control_vs_Group11_gene.rnk
111,GSE36176,GSM882361,GSM882357,GPL570,CEL,A549,RO4929097 ,0,0,0,Rani Powers,Input/rnk_files/GSE36176_DEG_Expt1_Control_vs_Group1_gene.rnk
112,GSE36176,GSM882361,GSM882357,GPL570,CEL,A549,RO4929097 ,0,0,0,Rani Powers,Input/rnk_files/GSE36176_DEG_Expt2_Control_vs_Group1_gene.rnk
