Id,Series,Treatment,Control,Platform,ChipFile,Cell_Line,Drug,CID,Dose,Time,Curator,File_Name
113,GSE36176,GSM882361,GSM882357,GPL570,CEL,A549,RO4929097 ,0,0,0,Rani Powers,Input/rnk_files/GSE36176_DEG_Expt3_Control_vs_Group1_gene.rnk
114,GSE36176,GSM882361,GSM882357,GPL570,CEL,A549,RO4929097 ,0,0,0,Rani Powers,Input/rnk_files/GSE36176_DEG_Expt4_Control_vs_Group1_gene.rnk
115,GSE39354,GSM966528,GSM966522,GPL570,CEL,VCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE39354_DEG_Expt1_Control_vs_Group1_gene.rnk
116,GSE39354,GSM966528,GSM966522,GPL570,CEL,VCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE39354_DEG_Expt2_Control_vs_Group1_gene.rnk
117,GSE40512,GSM995426,GSM995423,GPL570,CEL,KOPTK1,PD0332991,0,0,0,Rani Powers,Input/rnk_files/GSE40512_DEG_Expt1_Control_vs_Group1_gene.rnk
118,GSE40794,GSM1001760,GSM1001757,GPL570,CEL,LNCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE40794_DEG_Expt1_Control_vs_Group1_gene.rnk
119,GSE41364,GSM1015544,GSM1015541,GPL570,CEL,HT-29,5-Aza,0,0,0,Rani Powers,Input/rnk_files/GSE41364_DEG_Expt1_Control_vs_Group1_gene.rnk
120,GSE41364,GSM1015547,GSM1015541,GPL570,CEL,HT-29,5-Aza,0,0,0,Rani Powers,Input/rnk_files/GSE41364_DEG_Expt1_Control_vs_Group2_gene.rnk
121,GSE42344,GSM1038171,GSM1038168,GPL570,CEL,unknown,JS-K,0,0,0,Rani Powers,Input/rnk_files/GSE42344_DEG_Expt1_Control_vs_Group1_gene.rnk
122,GSE42344,GSM1038174,GSM1038168,GPL570,CEL,unknown,JS-K,0,0,0,Rani Powers,Input/rnk_files/GSE42344_DEG_Expt1_Control_vs_Group2_gene.rnk
123,GSE42344,GSM1038177,GSM1038168,GPL570,CEL,unknown,JS-K,0,0,0,Rani Powers,Input/rnk_files/GSE42344_DEG_Expt1_Control_vs_Group3_gene.rnk
124,GSE43010,GSM1054935,GSM1054944,GPL570,CEL,BJ,vorinostat,0,0,0,Rani Powers,Input/rnk_files/GSE43010_DEG_Expt1_Control_vs_Group1_gene.rnk
125,GSE43010,GSM1054935,GSM1054944,GPL570,CEL,BJ,vorinostat,0,0,0,Rani Powers,Input/rnk_files/GSE43010_DEG_Expt2_Control_vs_Group1_gene.rnk
126,GSE43010,GSM1054935,GSM1054944,GPL570,CEL,BJ,vorinostat,0,0,0,Rani Powers,Input/rnk_files/GSE43010_DEG_Expt3_Control_vs_Group1_gene.rnk
127,GSE43998,GSM1076317,GSM1076321,GPL570,CEL,K562,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE43998_DEG_Expt1_Control_vs_Group1_gene.rnk
128,GSE44596,GSM1087598,GSM1087601,GPL570,CEL,HCAEC,sparstolonin B,0,0,0,Rani Powers,Input/rnk_files/GSE44596_DEG_Expt1_Control_vs_Group1_gene.rnk
129,GSE44905,GSM1093799,GSM1093796,GPL570,CEL,LNCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE44905_DEG_Expt1_Control_vs_Group1_gene.rnk
130,GSE44905,GSM1093802,GSM1093796,GPL570,CEL,LNCaP,enzalutamide,0,0,0,Rani Powers,Input/rnk_files/GSE44905_DEG_Expt1_Control_vs_Group2_gene.rnk
131,GSE44905,GSM1093805,GSM1093796,GPL570,CEL,LNCaP,enzalutamide,0,0,0,Rani Powers,Input/rnk_files/GSE44905_DEG_Expt1_Control_vs_Group3_gene.rnk
132,GSE44905,GSM1093808,GSM1093796,GPL570,CEL,LNCaP,DHT, enzalutamide,0,0,0,Rani Powers,Input/rnk_files/GSE44905_DEG_Expt1_Control_vs_Group4_gene.rnk
133,GSE44905,GSM1093811,GSM1093796,GPL570,CEL,LNCaP,DHT, enzalutamide,0,0,0,Rani Powers,Input/rnk_files/GSE44905_DEG_Expt1_Control_vs_Group5_gene.rnk
134,GSE45029,GSM1095992,GSM1095989,GPL570,CEL,MCF12A,doxycycline,0,0,0,Rani Powers,Input/rnk_files/GSE45029_DEG_Expt1_Control_vs_Group1_gene.rnk
135,GSE45197,GSM1098953,GSM1098952,GPL570,CEL,TS603,AGI-5198,0,0,0,Rani Powers,Input/rnk_files/GSE45197_DEG_Expt1_Control_vs_Group1_gene.rnk
136,GSE45197,GSM1098953,GSM1098952,GPL570,CEL,TS603,AGI-5198,0,0,0,Rani Powers,Input/rnk_files/GSE45197_DEG_Expt2_Control_vs_Group1_gene.rnk
137,GSE45197,GSM1098978,GSM1098952,GPL570,CEL,TS603,AGI-5198,0,0,0,Rani Powers,Input/rnk_files/GSE45197_DEG_Expt2_Control_vs_Group2_gene.rnk
138,GSE45417,GSM1103975,GSM1103973,GPL570,CEL,U937,PMA,0,0,0,Rani Powers,Input/rnk_files/GSE45417_DEG_Expt1_Control_vs_Group1_gene.rnk
139,GSE46924,GSM1141241,GSM1141244,GPL570,CEL,MCF7,E2,0,0,0,Rani Powers,Input/rnk_files/GSE46924_DEG_Expt1_Control_vs_Group1_gene.rnk
140,GSE4773,GSM107865,GSM107862,GPL570,CEL,SK-N-MC,rotenone,0,0,0,Rani Powers,Input/rnk_files/GSE4773_DEG_Expt1_Control_vs_Group1_gene.rnk
141,GSE48573,GSM1181390,GSM1181389,GPL570,CEL,Missing,9cis-RA,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt1_Control_vs_Group1_gene.rnk
142,GSE48573,GSM1181391,GSM1181389,GPL570,CEL,Missing,R-RA,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt1_Control_vs_Group2_gene.rnk
143,GSE48573,GSM1181392,GSM1181389,GPL570,CEL,Missing,S-RA,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt1_Control_vs_Group3_gene.rnk
144,GSE48573,GSM1181394,GSM1181389,GPL570,CEL,Missing,RSG,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt1_Control_vs_Group4_gene.rnk
145,GSE48573,GSM1181395,GSM1181389,GPL570,CEL,Missing,GW1516,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt1_Control_vs_Group5_gene.rnk
146,GSE48573,GSM1181396,GSM1181389,GPL570,CEL,Missing,GW13965,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt1_Control_vs_Group6_gene.rnk
147,GSE48573,GSM1181390,GSM1181389,GPL570,CEL,Missing,9cis-RA,0,0,0,Rani Powers,Input/rnk_files/GSE48573_DEG_Expt2_Control_vs_Group1_gene.rnk
148,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt1_Control_vs_Group1_gene.rnk
149,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt1_Control_vs_Group2_gene.rnk
150,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt2_Control_vs_Group1_gene.rnk
151,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt2_Control_vs_Group2_gene.rnk
152,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt3_Control_vs_Group1_gene.rnk
153,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt3_Control_vs_Group2_gene.rnk
154,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt4_Control_vs_Group1_gene.rnk
155,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt4_Control_vs_Group2_gene.rnk
156,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt5_Control_vs_Group1_gene.rnk
157,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt5_Control_vs_Group2_gene.rnk
158,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt6_Control_vs_Group1_gene.rnk
159,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt6_Control_vs_Group2_gene.rnk
160,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt7_Control_vs_Group1_gene.rnk
161,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt7_Control_vs_Group2_gene.rnk
162,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt8_Control_vs_Group1_gene.rnk
163,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt8_Control_vs_Group2_gene.rnk
164,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt9_Control_vs_Group1_gene.rnk
165,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt9_Control_vs_Group2_gene.rnk
166,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt10_Control_vs_Group1_gene.rnk
167,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt10_Control_vs_Group2_gene.rnk
168,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt11_Control_vs_Group1_gene.rnk
169,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt11_Control_vs_Group2_gene.rnk
170,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt12_Control_vs_Group1_gene.rnk
171,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt12_Control_vs_Group2_gene.rnk
172,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt13_Control_vs_Group1_gene.rnk
173,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt13_Control_vs_Group2_gene.rnk
174,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt14_Control_vs_Group1_gene.rnk
175,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt14_Control_vs_Group2_gene.rnk
176,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt15_Control_vs_Group1_gene.rnk
177,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt15_Control_vs_Group2_gene.rnk
178,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt16_Control_vs_Group1_gene.rnk
179,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt16_Control_vs_Group2_gene.rnk
180,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt17_Control_vs_Group1_gene.rnk
181,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt17_Control_vs_Group2_gene.rnk
182,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt18_Control_vs_Group1_gene.rnk
183,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt18_Control_vs_Group2_gene.rnk
184,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt19_Control_vs_Group1_gene.rnk
185,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt19_Control_vs_Group2_gene.rnk
186,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt20_Control_vs_Group1_gene.rnk
187,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt20_Control_vs_Group2_gene.rnk
188,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt21_Control_vs_Group1_gene.rnk
189,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt21_Control_vs_Group2_gene.rnk
190,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt22_Control_vs_Group1_gene.rnk
191,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt22_Control_vs_Group2_gene.rnk
192,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt23_Control_vs_Group1_gene.rnk
193,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt23_Control_vs_Group2_gene.rnk
194,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt24_Control_vs_Group1_gene.rnk
195,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt24_Control_vs_Group2_gene.rnk
196,GSE50811,GSM1229995,GSM1229992,GPL570,CEL,BT-20,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt25_Control_vs_Group1_gene.rnk
197,GSE50811,GSM1229998,GSM1229992,GPL570,CEL,BT-20,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50811_DEG_Expt25_Control_vs_Group2_gene.rnk
198,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt1_Control_vs_Group1_gene.rnk
199,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt1_Control_vs_Group2_gene.rnk
200,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt2_Control_vs_Group1_gene.rnk
201,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt2_Control_vs_Group2_gene.rnk
202,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt3_Control_vs_Group1_gene.rnk
203,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt3_Control_vs_Group2_gene.rnk
204,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt4_Control_vs_Group1_gene.rnk
205,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt4_Control_vs_Group2_gene.rnk
206,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt5_Control_vs_Group1_gene.rnk
207,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt5_Control_vs_Group2_gene.rnk
208,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt6_Control_vs_Group1_gene.rnk
209,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt6_Control_vs_Group2_gene.rnk
210,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt7_Control_vs_Group1_gene.rnk
211,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt7_Control_vs_Group2_gene.rnk
212,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt8_Control_vs_Group1_gene.rnk
213,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt8_Control_vs_Group2_gene.rnk
214,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt9_Control_vs_Group1_gene.rnk
215,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt9_Control_vs_Group2_gene.rnk
216,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt10_Control_vs_Group1_gene.rnk
217,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt10_Control_vs_Group2_gene.rnk
218,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt11_Control_vs_Group1_gene.rnk
219,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt11_Control_vs_Group2_gene.rnk
220,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt12_Control_vs_Group1_gene.rnk
221,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt12_Control_vs_Group2_gene.rnk
222,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt13_Control_vs_Group1_gene.rnk
