Id,Series,Treatment,Control,Platform,ChipFile,Cell_Line,Drug,CID,Dose,Time,Curator,File_Name
223,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt13_Control_vs_Group2_gene.rnk
224,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt14_Control_vs_Group2_gene.rnk
225,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt15_Control_vs_Group1_gene.rnk
226,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt15_Control_vs_Group2_gene.rnk
227,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt16_Control_vs_Group1_gene.rnk
228,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt16_Control_vs_Group2_gene.rnk
229,GSE50830,GSM1230536,GSM1230533,GPL570,CEL,HEC-88nu,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt17_Control_vs_Group1_gene.rnk
230,GSE50830,GSM1230539,GSM1230533,GPL570,CEL,HEC-88nu,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50830_DEG_Expt17_Control_vs_Group2_gene.rnk
231,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt1_Control_vs_Group1_gene.rnk
232,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt1_Control_vs_Group2_gene.rnk
233,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt2_Control_vs_Group1_gene.rnk
234,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt2_Control_vs_Group2_gene.rnk
235,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt3_Control_vs_Group1_gene.rnk
236,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt3_Control_vs_Group2_gene.rnk
237,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt4_Control_vs_Group1_gene.rnk
238,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt4_Control_vs_Group2_gene.rnk
239,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt5_Control_vs_Group1_gene.rnk
240,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt5_Control_vs_Group2_gene.rnk
241,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt6_Control_vs_Group1_gene.rnk
242,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt6_Control_vs_Group2_gene.rnk
243,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt7_Control_vs_Group1_gene.rnk
244,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt7_Control_vs_Group2_gene.rnk
245,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt8_Control_vs_Group1_gene.rnk
246,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt8_Control_vs_Group2_gene.rnk
247,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt9_Control_vs_Group1_gene.rnk
248,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt9_Control_vs_Group2_gene.rnk
249,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt10_Control_vs_Group1_gene.rnk
250,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt10_Control_vs_Group2_gene.rnk
251,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt11_Control_vs_Group1_gene.rnk
252,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt11_Control_vs_Group2_gene.rnk
253,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt12_Control_vs_Group1_gene.rnk
254,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt12_Control_vs_Group2_gene.rnk
255,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt13_Control_vs_Group1_gene.rnk
256,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt13_Control_vs_Group2_gene.rnk
257,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt14_Control_vs_Group1_gene.rnk
258,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt14_Control_vs_Group2_gene.rnk
259,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt15_Control_vs_Group1_gene.rnk
260,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt15_Control_vs_Group2_gene.rnk
261,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt16_Control_vs_Group1_gene.rnk
262,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt16_Control_vs_Group2_gene.rnk
263,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt17_Control_vs_Group1_gene.rnk
264,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt17_Control_vs_Group2_gene.rnk
265,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt18_Control_vs_Group1_gene.rnk
266,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt18_Control_vs_Group2_gene.rnk
267,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt19_Control_vs_Group1_gene.rnk
268,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt19_Control_vs_Group2_gene.rnk
269,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt20_Control_vs_Group1_gene.rnk
270,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt20_Control_vs_Group2_gene.rnk
271,GSE50831,GSM1230704,GSM1230701,GPL570,CEL,SK-OV-3,eribulin,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt21_Control_vs_Group1_gene.rnk
272,GSE50831,GSM1230707,GSM1230701,GPL570,CEL,SK-OV-3,paclitaxel,0,0,0,Rani Powers,Input/rnk_files/GSE50831_DEG_Expt21_Control_vs_Group2_gene.rnk
273,GSE5145,GSM116101,GSM116104,GPL570,CEL,Missing,vitamin D,0,0,0,Rani Powers,Input/rnk_files/GSE5145_DEG_Expt1_Control_vs_Group1_gene.rnk
274,GSE51524,GSM1246888,GSM1246885,GPL570,CEL,LNCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE51524_DEG_Expt1_Control_vs_Group1_gene.rnk
275,GSE52087,GSM1259206,GSM1259202,GPL570,CEL,K562,mesoporphyrine,0,0,0,Rani Powers,Input/rnk_files/GSE52087_DEG_Expt1_Control_vs_Group1_gene.rnk
276,GSE52087,GSM1259210,GSM1259202,GPL570,CEL,K562,mesoporphyrine,0,0,0,Rani Powers,Input/rnk_files/GSE52087_DEG_Expt1_Control_vs_Group2_gene.rnk
277,GSE53183,GSM1286097,GSM1286112,GPL570,CEL,HEK293,doxycyline,0,0,0,Rani Powers,Input/rnk_files/GSE53183_DEG_Expt1_Control_vs_Group1_gene.rnk
278,GSE5679,GSM132921,GSM132919,GPL570,CEL,Missing,RSG,0,0,0,Rani Powers,Input/rnk_files/GSE5679_DEG_Expt1_Control_vs_Group1_gene.rnk
279,GSE5679,GSM132922,GSM132919,GPL570,CEL,Missing,AM580,0,0,0,Rani Powers,Input/rnk_files/GSE5679_DEG_Expt1_Control_vs_Group2_gene.rnk
280,GSE57728,GSM1387688,GSM1387694,GPL570,CEL,AsPC1,ICG-001,0,0,0,Rani Powers,Input/rnk_files/GSE57728_DEG_Expt1_Control_vs_Group1_gene.rnk
281,GSE57728,GSM1387688,GSM1387694,GPL570,CEL,AsPC1,ICG-001,0,0,0,Rani Powers,Input/rnk_files/GSE57728_DEG_Expt2_Control_vs_Group1_gene.rnk
282,GSE59228,GSM1430998,GSM1430994,GPL570,CEL,MCF10A,2DG,0,0,0,Rani Powers,Input/rnk_files/GSE59228_DEG_Expt1_Control_vs_Group1_gene.rnk
283,GSE59228,GSM1430998,GSM1430994,GPL570,CEL,MCF10A,2DG,0,0,0,Rani Powers,Input/rnk_files/GSE59228_DEG_Expt2_Control_vs_Group1_gene.rnk
284,GSE60722,GSM1486299,GSM1486305,GPL570,CEL,LNCaP,bicalutamide,0,0,0,Rani Powers,Input/rnk_files/GSE60722_DEG_Expt1_Control_vs_Group1_gene.rnk
285,GSE62203,GSM1522143,GSM1522139,GPL570,CEL,Missing,glucose, endothelin-1, cortisol,0,0,0,Rani Powers,Input/rnk_files/GSE62203_DEG_Expt1_Control_vs_Group1_gene.rnk
286,GSE63009,GSM1537949,GSM1537946,GPL570,CEL,Missing,aledronate, risedronate,0,0,0,Rani Powers,Input/rnk_files/GSE63009_DEG_Expt1_Control_vs_Group1_gene.rnk
287,GSE63009,GSM1537952,GSM1537946,GPL570,CEL,Missing,aledronate, risedronate,0,0,0,Rani Powers,Input/rnk_files/GSE63009_DEG_Expt1_Control_vs_Group2_gene.rnk
288,GSE64480,GSM1572094,GSM1572093,GPL570,CEL,Missing,TLR7 agonist, TLR8 agonist,0,0,0,Rani Powers,Input/rnk_files/GSE64480_DEG_Expt1_Control_vs_Group1_gene.rnk
289,GSE64480,GSM1572095,GSM1572093,GPL570,CEL,Missing,TLR7 agonist, TLR8 agonist,0,0,0,Rani Powers,Input/rnk_files/GSE64480_DEG_Expt1_Control_vs_Group2_gene.rnk
290,GSE65816,GSM1606703,GSM1606700,GPL570,CEL,OCI-Ly7,ibrutinib,0,0,0,Rani Powers,Input/rnk_files/GSE65816_DEG_Expt1_Control_vs_Group1_gene.rnk
291,GSE65816,GSM1606706,GSM1606700,GPL570,CEL,OCI-Ly7,ibrutinib,0,0,0,Rani Powers,Input/rnk_files/GSE65816_DEG_Expt1_Control_vs_Group2_gene.rnk
292,GSE65816,GSM1606709,GSM1606700,GPL570,CEL,OCI-Ly7,psl-123,0,0,0,Rani Powers,Input/rnk_files/GSE65816_DEG_Expt1_Control_vs_Group3_gene.rnk
293,GSE67326,GSM1644888,GSM1644884,GPL570,CEL,Missing,myostatin,0,0,0,Rani Powers,Input/rnk_files/GSE67326_DEG_Expt1_Control_vs_Group1_gene.rnk
294,GSE67326,GSM1644892,GSM1644884,GPL570,CEL,Missing,myostatin,0,0,0,Rani Powers,Input/rnk_files/GSE67326_DEG_Expt1_Control_vs_Group2_gene.rnk
295,GSE67326,GSM1644896,GSM1644884,GPL570,CEL,Missing,myostatin,0,0,0,Rani Powers,Input/rnk_files/GSE67326_DEG_Expt1_Control_vs_Group3_gene.rnk
296,GSE67326,GSM1644888,GSM1644884,GPL570,CEL,Missing,myostatin,0,0,0,Rani Powers,Input/rnk_files/GSE67326_DEG_Expt2_Control_vs_Group1_gene.rnk
297,GSE67326,GSM1644892,GSM1644884,GPL570,CEL,Missing,myostatin,0,0,0,Rani Powers,Input/rnk_files/GSE67326_DEG_Expt2_Control_vs_Group2_gene.rnk
298,GSE67326,GSM1644896,GSM1644884,GPL570,CEL,Missing,myostatin,0,0,0,Rani Powers,Input/rnk_files/GSE67326_DEG_Expt2_Control_vs_Group3_gene.rnk
299,GSE68527,GSM1674434,GSM1674439,GPL570,CEL,THP1,copaxone,0,0,0,Rani Powers,Input/rnk_files/GSE68527_DEG_Expt3_Control_vs_Group1_gene.rnk
300,GSE68527,GSM1674445,GSM1674439,GPL570,CEL,THP1,probioglat,0,0,0,Rani Powers,Input/rnk_files/GSE68527_DEG_Expt3_Control_vs_Group2_gene.rnk
301,GSE68527,GSM1674434,GSM1674439,GPL570,CEL,THP1,copaxone,0,0,0,Rani Powers,Input/rnk_files/GSE68527_DEG_Expt1_Control_vs_Group1_gene.rnk
302,GSE68527,GSM1674445,GSM1674439,GPL570,CEL,THP1,probioglat,0,0,0,Rani Powers,Input/rnk_files/GSE68527_DEG_Expt1_Control_vs_Group2_gene.rnk
303,GSE68527,GSM1674434,GSM1674439,GPL570,CEL,THP1,copaxone,0,0,0,Rani Powers,Input/rnk_files/GSE68527_DEG_Expt2_Control_vs_Group1_gene.rnk
304,GSE68527,GSM1674445,GSM1674439,GPL570,CEL,THP1,probioglat,0,0,0,Rani Powers,Input/rnk_files/GSE68527_DEG_Expt2_Control_vs_Group2_gene.rnk
305,GSE69330,GSM1697889,GSM1697883,GPL570,CEL,LNCaP,DHT,0,0,0,Rani Powers,Input/rnk_files/GSE69330_DEG_Expt1_Control_vs_Group1_gene.rnk
306,GSE69346,GSM1698322,GSM1698317,GPL570,CEL,Missing,givinostat,0,0,0,Rani Powers,Input/rnk_files/GSE69346_DEG_Expt1_Control_vs_Group1_gene.rnk
307,GSE69346,GSM1698322,GSM1698317,GPL570,CEL,Missing,givinostat,0,0,0,Rani Powers,Input/rnk_files/GSE69346_DEG_Expt2_Control_vs_Group1_gene.rnk
308,GSE69346,GSM1698322,GSM1698317,GPL570,CEL,Missing,givinostat,0,0,0,Rani Powers,Input/rnk_files/GSE69346_DEG_Expt3_Control_vs_Group1_gene.rnk
309,GSE6962,GSM160499,GSM160486,GPL570,CEL,A549,PCI-5002,0,0,0,Rani Powers,Input/rnk_files/GSE6962_DEG_Expt1_Control_vs_Group1_gene.rnk
310,GSE6962,GSM160510,GSM160486,GPL570,CEL,A549,PCI-5002,0,0,0,Rani Powers,Input/rnk_files/GSE6962_DEG_Expt1_Control_vs_Group2_gene.rnk
311,GSE69698,GSM1707637,GSM1707636,GPL570,CEL,Missing,vitamin D,0,0,0,Rani Powers,Input/rnk_files/GSE69698_DEG_Expt1_Control_vs_Group1_gene.rnk
312,GSE71127,GSM1827623,GSM1827618,GPL570,CEL,UKN1?,MeHg,0,0,0,Rani Powers,Input/rnk_files/GSE71127_DEG_Expt1_Control_vs_Group1_gene.rnk
313,GSE71127,GSM1827623,GSM1827618,GPL570,CEL,UKN1?,MeHg,0,0,0,Rani Powers,Input/rnk_files/GSE71127_DEG_Expt2_Control_vs_Group1_gene.rnk
314,GSE71127,GSM1827623,GSM1827618,GPL570,CEL,UKN1?,MeHg,0,0,0,Rani Powers,Input/rnk_files/GSE71127_DEG_Expt3_Control_vs_Group1_gene.rnk
315,GSE71347,GSM1832845,GSM1832842,GPL570,CEL,BT-474,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE71347_DEG_Expt1_Control_vs_Group1_gene.rnk
316,GSE71347,GSM1832845,GSM1832842,GPL570,CEL,BT-474,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE71347_DEG_Expt2_Control_vs_Group1_gene.rnk
317,GSE71996,GSM1849427,GSM1849426,GPL570,CEL,Missing,diphenylcyclopropenone,0,0,0,Rani Powers,Input/rnk_files/GSE71996_DEG_Expt1_Control_vs_Group1_gene.rnk
318,GSE71996,GSM1849428,GSM1849426,GPL570,CEL,Missing,diphenylcyclopropenone,0,0,0,Rani Powers,Input/rnk_files/GSE71996_DEG_Expt1_Control_vs_Group2_gene.rnk
319,GSE71996,GSM1849429,GSM1849426,GPL570,CEL,Missing,diphenylcyclopropenone,0,0,0,Rani Powers,Input/rnk_files/GSE71996_DEG_Expt1_Control_vs_Group3_gene.rnk
320,GSE71996,GSM1849430,GSM1849426,GPL570,CEL,Missing,diphenylcyclopropenone,0,0,0,Rani Powers,Input/rnk_files/GSE71996_DEG_Expt1_Control_vs_Group4_gene.rnk
321,GSE71996,GSM1849431,GSM1849426,GPL570,CEL,Missing,diphenylcyclopropenone,0,0,0,Rani Powers,Input/rnk_files/GSE71996_DEG_Expt1_Control_vs_Group5_gene.rnk
322,GSE71996,GSM1849432,GSM1849426,GPL570,CEL,Missing,diphenylcyclopropenone,0,0,0,Rani Powers,Input/rnk_files/GSE71996_DEG_Expt1_Control_vs_Group6_gene.rnk
323,GSE72320,GSM1859939,GSM1859936,GPL570,CEL,MDA231,ETX,0,0,0,Rani Powers,Input/rnk_files/GSE72320_DEG_Expt1_Control_vs_Group1_gene.rnk
324,GSE74000,GSM1907897,GSM1907900,GPL570,CEL,hSKP-HPC,acetaminophen,0,0,0,Rani Powers,Input/rnk_files/GSE74000_DEG_Expt1_Control_vs_Group1_gene.rnk
325,GSE74000,GSM1907897,GSM1907900,GPL570,CEL,hSKP-HPC,acetaminophen,0,0,0,Rani Powers,Input/rnk_files/GSE74000_DEG_Expt2_Control_vs_Group1_gene.rnk
326,GSE74000,GSM1907897,GSM1907900,GPL570,CEL,hSKP-HPC,acetaminophen,0,0,0,Rani Powers,Input/rnk_files/GSE74000_DEG_Expt3_Control_vs_Group1_gene.rnk
327,GSE76293,GSM1979262,GSM1979261,GPL570,CEL,Missing,PI3K inhibitor,0,0,0,Rani Powers,Input/rnk_files/GSE76293_DEG_Expt1_Control_vs_Group1_gene.rnk
328,GSE76293,GSM1979263,GSM1979261,GPL570,CEL,Missing,GM-CSF,0,0,0,Rani Powers,Input/rnk_files/GSE76293_DEG_Expt1_Control_vs_Group2_gene.rnk
329,GSE7807,GSM189451,GSM189447,GPL570,CEL,Missing,leukotriene D4,0,0,0,Rani Powers,Input/rnk_files/GSE7807_DEG_Expt1_Control_vs_Group1_gene.rnk
330,GSE79761,GSM2102089,GSM2102086,GPL570,CEL,Missing,estradiol,0,0,0,Rani Powers,Input/rnk_files/GSE79761_DEG_Expt1_Control_vs_Group1_gene.rnk
331,GSE79761,GSM2102092,GSM2102086,GPL570,CEL,Missing,dexamethasone,0,0,0,Rani Powers,Input/rnk_files/GSE79761_DEG_Expt1_Control_vs_Group2_gene.rnk
