Id,Series,Treatment,Control,Platform,ChipFile,Cell_Line,Drug,CID,Dose,Time,Curator,File_Name
332,GSE79761,GSM2102095,GSM2102086,GPL570,CEL,Missing,estradiol, dexamethasone,0,0,0,Rani Powers,Input/rnk_files/GSE79761_DEG_Expt1_Control_vs_Group3_gene.rnk
333,GSE8588,GSM213199,GSM213193,GPL570,CEL,Missing,2-OH-BDE47,0,0,0,Rani Powers,Input/rnk_files/GSE8588_DEG_Expt1_Control_vs_Group1_gene.rnk
334,GSE8588,GSM213204,GSM213193,GPL570,CEL,Missing,2-OH-BDE85,0,0,0,Rani Powers,Input/rnk_files/GSE8588_DEG_Expt1_Control_vs_Group2_gene.rnk
335,GSE8597,GSM213326,GSM213330,GPL570,CEL,Missing,E2,0,0,0,Rani Powers,Input/rnk_files/GSE8597_DEG_Expt1_Control_vs_Group1_gene.rnk
336,GSE8658,GSM214751,GSM214750,GPL570,CEL,Missing,rosiglitazone,0,0,0,Rani Powers,Input/rnk_files/GSE8658_DEG_Expt1_Control_vs_Group1_gene.rnk
337,GSE9988,GSM252443,GSM252476,GPL570,CEL,Missing,LPS,0,0,0,Rani Powers,Input/rnk_files/GSE9988_DEG_Expt1_Control_vs_Group1_gene.rnk
338,GSE10281,GSM259581,GSM259599,GPL570,CEL,Missing,letrozole,0,0,0,Rani Powers,Input/rnk_files/GSE10281_DEG_Expt1_Control_vs_Group1_gene.rnk
339,GSE10299,GSM260252,GSM260249,GPL570,CEL,Missing,SQ20B,0,0,0,Rani Powers,Input/rnk_files/GSE10299_DEG_Expt1_Control_vs_Group1_gene.rnk
340,GSE10299,GSM260255,GSM260249,GPL570,CEL,Missing,SQ20B,0,0,0,Rani Powers,Input/rnk_files/GSE10299_DEG_Expt1_Control_vs_Group2_gene.rnk
341,GSE10410,GSM263016,GSM263012,GPL570,CEL,Missing,myclobutanil,0,0,0,Rani Powers,Input/rnk_files/GSE10410_DEG_Expt1_Control_vs_Group1_gene.rnk
342,GSE10410,GSM263052,GSM263012,GPL570,CEL,Missing,triadimefon,0,0,0,Rani Powers,Input/rnk_files/GSE10410_DEG_Expt1_Control_vs_Group2_gene.rnk
343,GSE10592,GSM267027,GSM267014,GPL570,CEL,Missing,azithromycin,0,0,0,Rani Powers,Input/rnk_files/GSE10592_DEG_Expt1_Control_vs_Group1_gene.rnk
344,GSE10592,GSM267027,GSM267014,GPL570,CEL,Missing,azithromycin,0,0,0,Rani Powers,Input/rnk_files/GSE10592_DEG_Expt2_Control_vs_Group1_gene.rnk
345,GSE11142,GSM281192,GSM281190,GPL570,CEL,Missing,nicotine,0,0,0,Rani Powers,Input/rnk_files/GSE11142_DEG_Expt1_Control_vs_Group1_gene.rnk
346,GSE11285,GSM284901,GSM284892,GPL570,CEL,Missing,enzastaurin,0,0,0,Rani Powers,Input/rnk_files/GSE11285_DEG_Expt1_Control_vs_Group1_gene.rnk
347,GSE11285,GSM284901,GSM284892,GPL570,CEL,Missing,enzastaurin,0,0,0,Rani Powers,Input/rnk_files/GSE11285_DEG_Expt2_Control_vs_Group1_gene.rnk
348,GSE11285,GSM284901,GSM284892,GPL570,CEL,Missing,enzastaurin,0,0,0,Rani Powers,Input/rnk_files/GSE11285_DEG_Expt3_Control_vs_Group1_gene.rnk
349,GSE11336,GSM286229,GSM286232,GPL570,CEL,Missing,dexametasone,0,0,0,Rani Powers,Input/rnk_files/GSE11336_DEG_Expt1_Control_vs_Group1_gene.rnk
350,GSE11336,GSM286229,GSM286232,GPL570,CEL,Missing,dexametasone,0,0,0,Rani Powers,Input/rnk_files/GSE11336_DEG_Expt2_Control_vs_Group1_gene.rnk
351,GSE13818,GSM347647,GSM347642,GPL570,CEL,Missing,HIF-2a inhibitors,0,0,0,Rani Powers,Input/rnk_files/GSE13818_DEG_Expt1_Control_vs_Group1_gene.rnk
352,GSE13818,GSM347649,GSM347642,GPL570,CEL,Missing,HIF-2a inhibitors,0,0,0,Rani Powers,Input/rnk_files/GSE13818_DEG_Expt1_Control_vs_Group2_gene.rnk
353,GSE13818,GSM347650,GSM347642,GPL570,CEL,Missing,HIF-2a inhibitors,0,0,0,Rani Powers,Input/rnk_files/GSE13818_DEG_Expt1_Control_vs_Group3_gene.rnk
354,GSE13818,GSM347652,GSM347642,GPL570,CEL,Missing,HIF-2a inhibitors,0,0,0,Rani Powers,Input/rnk_files/GSE13818_DEG_Expt1_Control_vs_Group4_gene.rnk
355,GSE14103,GSM353430,GSM353426,GPL570,CEL,Missing,nocodazole,0,0,0,Rani Powers,Input/rnk_files/GSE14103_DEG_Expt1_Control_vs_Group1_gene.rnk
356,GSE14385,GSM359560,GSM359559,GPL570,CEL,Missing,5-aza,0,0,0,Rani Powers,Input/rnk_files/GSE14385_DEG_Expt1_Control_vs_Group1_gene.rnk
357,GSE17785,GSM443981,GSM443978,GPL570,CEL,Missing,GDC-0941,0,0,0,Rani Powers,Input/rnk_files/GSE17785_DEG_Expt1_Control_vs_Group1_gene.rnk
358,GSE17785,GSM443981,GSM443978,GPL570,CEL,Missing,GDC-0941,0,0,0,Rani Powers,Input/rnk_files/GSE17785_DEG_Expt2_Control_vs_Group1_gene.rnk
359,GSE19519,GSM486735,GSM486736,GPL570,CEL,Missing,tunicamycin,0,0,0,Rani Powers,Input/rnk_files/GSE19519_DEG_Expt1_Control_vs_Group1_gene.rnk
360,GSE22152,GSM550954,GSM550942,GPL570,CEL,Missing,dexamethasone,0,0,0,Rani Powers,Input/rnk_files/GSE22152_DEG_Expt1_Control_vs_Group1_gene.rnk
361,GSE22152,GSM550954,GSM550942,GPL570,CEL,Missing,dexamethasone,0,0,0,Rani Powers,Input/rnk_files/GSE22152_DEG_Expt2_Control_vs_Group1_gene.rnk
362,GSE26114,GSM641486,GSM641483,GPL570,CEL,Missing,ABT-869,0,0,0,Rani Powers,Input/rnk_files/GSE26114_DEG_Expt1_Control_vs_Group1_gene.rnk
363,GSE26114,GSM641489,GSM641483,GPL570,CEL,Missing,SAHA,0,0,0,Rani Powers,Input/rnk_files/GSE26114_DEG_Expt1_Control_vs_Group2_gene.rnk
364,GSE26114,GSM641492,GSM641483,GPL570,CEL,Missing,ABT-869, SAHA,0,0,0,Rani Powers,Input/rnk_files/GSE26114_DEG_Expt1_Control_vs_Group3_gene.rnk
365,GSE26114,GSM641486,GSM641483,GPL570,CEL,Missing,ABT-869,0,0,0,Rani Powers,Input/rnk_files/GSE26114_DEG_Expt2_Control_vs_Group1_gene.rnk
366,GSE26114,GSM641489,GSM641483,GPL570,CEL,Missing,SAHA,0,0,0,Rani Powers,Input/rnk_files/GSE26114_DEG_Expt2_Control_vs_Group2_gene.rnk
367,GSE26114,GSM641492,GSM641483,GPL570,CEL,Missing,ABT-869, SAHA,0,0,0,Rani Powers,Input/rnk_files/GSE26114_DEG_Expt2_Control_vs_Group3_gene.rnk
368,GSE29868,GSM739834,GSM739831,GPL570,CEL,Missing,atorvastatin,0,0,0,Rani Powers,Input/rnk_files/GSE29868_DEG_Expt1_Control_vs_Group1_gene.rnk
369,GSE29868,GSM739834,GSM739831,GPL570,CEL,Missing,atorvastatin,0,0,0,Rani Powers,Input/rnk_files/GSE29868_DEG_Expt2_Control_vs_Group1_gene.rnk
370,GSE29868,GSM739834,GSM739831,GPL570,CEL,Missing,atorvastatin,0,0,0,Rani Powers,Input/rnk_files/GSE29868_DEG_Expt3_Control_vs_Group1_gene.rnk
371,GSE29868,GSM739834,GSM739831,GPL570,CEL,Missing,atorvastatin,0,0,0,Rani Powers,Input/rnk_files/GSE29868_DEG_Expt4_Control_vs_Group1_gene.rnk
372,GSE29868,GSM739834,GSM739831,GPL570,CEL,Missing,atorvastatin,0,0,0,Rani Powers,Input/rnk_files/GSE29868_DEG_Expt5_Control_vs_Group1_gene.rnk
373,GSE30188,GSM747359,GSM747347,GPL570,CEL,Missing,CCG-1423,0,0,0,Rani Powers,Input/rnk_files/GSE30188_DEG_Expt1_Control_vs_Group1_gene.rnk
374,GSE30188,GSM747364,GSM747347,GPL570,CEL,Missing,DRB,0,0,0,Rani Powers,Input/rnk_files/GSE30188_DEG_Expt1_Control_vs_Group2_gene.rnk
375,GSE30531,GSM757128,GSM757113,GPL570,CEL,Missing,MLN4924,0,0,0,Rani Powers,Input/rnk_files/GSE30531_DEG_Expt1_Control_vs_Group1_gene.rnk
376,GSE30531,GSM757128,GSM757113,GPL570,CEL,Missing,MLN4924,0,0,0,Rani Powers,Input/rnk_files/GSE30531_DEG_Expt2_Control_vs_Group1_gene.rnk
377,GSE30531,GSM757128,GSM757113,GPL570,CEL,Missing,MLN4924,0,0,0,Rani Powers,Input/rnk_files/GSE30531_DEG_Expt3_Control_vs_Group1_gene.rnk
378,GSE30531,GSM757128,GSM757113,GPL570,CEL,Missing,MLN4924,0,0,0,Rani Powers,Input/rnk_files/GSE30531_DEG_Expt4_Control_vs_Group1_gene.rnk
379,GSE30531,GSM757128,GSM757113,GPL570,CEL,Missing,MLN4924,0,0,0,Rani Powers,Input/rnk_files/GSE30531_DEG_Expt5_Control_vs_Group1_gene.rnk
380,GSE32547,GSM811217,GSM811216,GPL570,CEL,Missing,pitavastatin,0,0,0,Rani Powers,Input/rnk_files/GSE32547_DEG_Expt1_Control_vs_Group1_gene.rnk
381,GSE33643,GSM832051,GSM832047,GPL570,CEL,Missing,Vehicle,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group1_gene.rnk
382,GSE33643,GSM832055,GSM832047,GPL570,CEL,Missing,BKM120,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group2_gene.rnk
383,GSE33643,GSM832059,GSM832047,GPL570,CEL,Missing,BKM120,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group3_gene.rnk
384,GSE33643,GSM832063,GSM832047,GPL570,CEL,Missing,BEZ235,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group4_gene.rnk
385,GSE33643,GSM832067,GSM832047,GPL570,CEL,Missing,BEZ235,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group5_gene.rnk
386,GSE33643,GSM832071,GSM832047,GPL570,CEL,Missing,BEZ235,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group6_gene.rnk
387,GSE33643,GSM832075,GSM832047,GPL570,CEL,Missing,GCD0941,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group7_gene.rnk
388,GSE33643,GSM832079,GSM832047,GPL570,CEL,Missing,GCD0941,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group8_gene.rnk
389,GSE33643,GSM832083,GSM832047,GPL570,CEL,Missing,GCD0941,0,0,0,Rani Powers,Input/rnk_files/GSE33643_DEG_Expt1_Control_vs_Group9_gene.rnk
390,GSE41315,GSM1014553,GSM1014550,GPL570,CEL,Missing, EI1,0,0,0,Rani Powers,Input/rnk_files/GSE41315_DEG_Expt1_Control_vs_Group1_gene.rnk
391,GSE41315,GSM1014553,GSM1014550,GPL570,CEL,Missing, EI1,0,0,0,Rani Powers,Input/rnk_files/GSE41315_DEG_Expt2_Control_vs_Group1_gene.rnk
392,GSE41315,GSM1014553,GSM1014550,GPL570,CEL,Missing, EI1,0,0,0,Rani Powers,Input/rnk_files/GSE41315_DEG_Expt3_Control_vs_Group1_gene.rnk
393,GSE41315,GSM1014553,GSM1014550,GPL570,CEL,Missing, EI1,0,0,0,Rani Powers,Input/rnk_files/GSE41315_DEG_Expt4_Control_vs_Group1_gene.rnk
394,GSE42762,GSM1049516,GSM1049515,GPL570,CEL,Missing,PI-103,0,0,0,Rani Powers,Input/rnk_files/GSE42762_DEG_Expt1_Control_vs_Group1_gene.rnk
395,GSE44946,GSM1094292,GSM1094286,GPL570,CEL,Missing,BRD7552,0,0,0,Rani Powers,Input/rnk_files/GSE44946_DEG_Expt1_Control_vs_Group1_gene.rnk
396,GSE46819,GSM1138805,GSM1138806,GPL570,CEL,Missing,BV6,0,0,0,Rani Powers,Input/rnk_files/GSE46819_DEG_Expt1_Control_vs_Group1_gene.rnk
397,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt1_Control_vs_Group1_gene.rnk
398,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt1_Control_vs_Group2_gene.rnk
399,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt2_Control_vs_Group1_gene.rnk
400,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt2_Control_vs_Group2_gene.rnk
401,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt3_Control_vs_Group1_gene.rnk
402,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt3_Control_vs_Group2_gene.rnk
403,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt4_Control_vs_Group1_gene.rnk
404,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt4_Control_vs_Group2_gene.rnk
405,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt5_Control_vs_Group1_gene.rnk
406,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt5_Control_vs_Group2_gene.rnk
407,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt6_Control_vs_Group1_gene.rnk
408,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt6_Control_vs_Group2_gene.rnk
409,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt7_Control_vs_Group1_gene.rnk
410,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt7_Control_vs_Group2_gene.rnk
411,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt8_Control_vs_Group1_gene.rnk
412,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt8_Control_vs_Group2_gene.rnk
413,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt9_Control_vs_Group1_gene.rnk
414,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt9_Control_vs_Group2_gene.rnk
415,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt10_Control_vs_Group1_gene.rnk
416,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt10_Control_vs_Group2_gene.rnk
417,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt11_Control_vs_Group1_gene.rnk
418,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt11_Control_vs_Group2_gene.rnk
419,GSE49284,GSM1196666,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt12_Control_vs_Group1_gene.rnk
420,GSE49284,GSM1196669,GSM1196663,GPL570,CEL,Missing,EPZ6438,0,0,0,Rani Powers,Input/rnk_files/GSE49284_DEG_Expt12_Control_vs_Group2_gene.rnk
421,GSE51212,GSM1240548,GSM1240545,GPL570,CEL,Missing,erlotinib,0,0,0,Rani Powers,Input/rnk_files/GSE51212_DEG_Expt1_Control_vs_Group1_gene.rnk
422,GSE51212,GSM1240551,GSM1240545,GPL570,CEL,Missing,AZD6244,0,0,0,Rani Powers,Input/rnk_files/GSE51212_DEG_Expt1_Control_vs_Group2_gene.rnk
423,GSE51212,GSM1240554,GSM1240545,GPL570,CEL,Missing,BEZ235,0,0,0,Rani Powers,Input/rnk_files/GSE51212_DEG_Expt1_Control_vs_Group3_gene.rnk
424,GSE62947,GSM1536993,GSM1536990,GPL570,CEL,Missing, SRPIN803,0,0,0,Rani Powers,Input/rnk_files/GSE62947_DEG_Expt1_Control_vs_Group1_gene.rnk
425,GSE64337,GSM1568742,GSM1568739,GPL570,CEL,Missing,TVB-3166,0,0,0,Rani Powers,Input/rnk_files/GSE64337_DEG_Expt1_Control_vs_Group1_gene.rnk
426,GSE64337,GSM1568745,GSM1568739,GPL570,CEL,Missing,TVB-3166,0,0,0,Rani Powers,Input/rnk_files/GSE64337_DEG_Expt1_Control_vs_Group2_gene.rnk
427,GSE64536,GSM1573703,GSM1573697,GPL570,CEL,Missing,tamoxifen,0,0,0,Rani Powers,Input/rnk_files/GSE64536_DEG_Expt1_Control_vs_Group1_gene.rnk
428,GSE64536,GSM1573703,GSM1573697,GPL570,CEL,Missing,tamoxifen,0,0,0,Rani Powers,Input/rnk_files/GSE64536_DEG_Expt2_Control_vs_Group1_gene.rnk
429,GSE65012,GSM1585806,GSM1585803,GPL570,CEL,Missing,cortistatin A,0,0,0,Rani Powers,Input/rnk_files/GSE65012_DEG_Expt1_Control_vs_Group1_gene.rnk
430,GSE65014,GSM1585878,GSM1585875,GPL570,CEL,Missing,cortistatin A,0,0,0,Rani Powers,Input/rnk_files/GSE65014_DEG_Expt1_Control_vs_Group1_gene.rnk
431,GSE65015,GSM1585884,GSM1585881,GPL570,CEL,Missing,cortistatin A,0,0,0,Rani Powers,Input/rnk_files/GSE65015_DEG_Expt1_Control_vs_Group1_gene.rnk
432,GSE65019,GSM1585927,GSM1585924,GPL570,CEL,Missing,cortistatin A,0,0,0,Rani Powers,Input/rnk_files/GSE65019_DEG_Expt1_Control_vs_Group1_gene.rnk
433,GSE67051,GSM1637496,GSM1637493,GPL570,CEL,Missing,erlotinib,0,0,0,Rani Powers,Input/rnk_files/GSE67051_DEG_Expt1_Control_vs_Group1_gene.rnk
434,GSE67051,GSM1637496,GSM1637493,GPL570,CEL,Missing,erlotinib,0,0,0,Rani Powers,Input/rnk_files/GSE67051_DEG_Expt2_Control_vs_Group1_gene.rnk
435,GSE67338,GSM1645022,GSM1645019,GPL570,CEL,Missing,terfilunomide,0,0,0,Rani Powers,Input/rnk_files/GSE67338_DEG_Expt1_Control_vs_Group1_gene.rnk
436,GSE67920,GSM1658540,GSM1658537,GPL570,CEL,Missing,PFI-3,0,0,0,Rani Powers,Input/rnk_files/GSE67920_DEG_Expt1_Control_vs_Group1_gene.rnk
437,GSE76675,GSM2033405,GSM2033402,GPL570,CEL,Missing,AZD3965,0,0,0,Rani Powers,Input/rnk_files/GSE76675_DEG_Expt1_Control_vs_Group1_gene.rnk
438,GSE76675,GSM2033405,GSM2033402,GPL570,CEL,Missing,AZD3965,0,0,0,Rani Powers,Input/rnk_files/GSE76675_DEG_Expt2_Control_vs_Group1_gene.rnk
439,GSE76675,GSM2033405,GSM2033402,GPL570,CEL,Missing,AZD3965,0,0,0,Rani Powers,Input/rnk_files/GSE76675_DEG_Expt3_Control_vs_Group1_gene.rnk
440,GSE78704,GSM2072984,GSM2072981,GPL570,CEL,Missing,JQ1,0,0,0,Rani Powers,Input/rnk_files/GSE78704_DEG_Expt1_Control_vs_Group1_gene.rnk
441,GSE83120,GSM2193260,GSM2193254,GPL570,CEL,Missing,erlotinib,0,0,0,Rani Powers,Input/rnk_files/GSE83120_DEG_Expt1_Control_vs_Group1_gene.rnk
442,GSE83491,GSM2204340,GSM2204339,GPL570,CEL,Missing,AZD3965,0,0,0,Rani Powers,Input/rnk_files/GSE83491_DEG_Expt1_Control_vs_Group1_gene.rnk
443,GSE83491,GSM2204340,GSM2204339,GPL570,CEL,Missing,AZD3965,0,0,0,Rani Powers,Input/rnk_files/GSE83491_DEG_Expt2_Control_vs_Group1_gene.rnk
